(154, 10131.801893083291, 10131.801893083291)
(155, 10122.23427825508, 10122.23427825508)
(156, 10025.73550564823, 10025.73550564823)
(157, 9993.193657376332, 9993.193657376332)
(158, 9944.892845893664, 9944.892845893664)
(159, 9781.038785021226, 9781.038785021226)
(160, 9747.435961226014, 9747.435961226014)
(161, 9610.163290851222, 9610.163290851222)
(162, 9678.014805047997, 9678.014805047997)
(163, 9711.574720649673, 9711.574720649673)
(164, 9750.049089481116, 9750.049089481116)
(165, 9806.23566401438, 9806.23566401438)
(166, 9778.677467289139, 9778.677467289139)
(167, 9839.327333712488, 9839.327333712488)
(168, 9845.011732908148, 9845.011732908148)
(169, 9886.699490743718, 9886.699490743718)
(170, 9916.00367259651, 9916.00367259651)
(171, 9885.758931197723, 9885.758931197723)
(172, 9838.115859652598, 9838.115859652598)
(173, 9776.981617363957, 9776.981617363957)
(174, 9767.529832172355, 9767.529832172355)
(175, 9540.100178716102, 9540.100178716102)
(176, 9589.86466448313, 9589.86466448313)
(177, 9611.59646219749, 9611.59646219749)
(178, 9611.59646219749, 9611.59646219749)
(179, 9611.59646219749, 9611.59646219749)
(180, 9611.59646219749, 9611.59646219749)
(151, 10000.0, 10000.0)
(152, 9997.019085465037, 9997.019085465037)
(153, 10191.003233683154, 10191.003233683154)
(154, 10298.37166608768, 10298.37166608768)
(155, 10282.481580042493, 10282.481580042493)
(156, 10256.93553441151, 10256.93553441151)
(157, 10122.403447651928, 10122.403447651928)
(158, 10065.041007720283, 10065.041007720283)
(159, 9948.082503397778, 9948.082503397778)
(160, 9889.986423203369, 9889.986423203369)
(161, 9851.145775671783, 9851.145775671783)
(162, 9835.559165691953, 9835.559165691953)
(163, 9845.739232476713, 9845.739232476713)
(164, 9877.422924454086, 9877.422924454086)
(165, 9894.961168155689, 9894.961168155689)
(166, 9938.23639326333, 9938.23639326333)
(167, 9932.348999879412, 9932.348999879412)
(168, 9927.11466419304, 9927.11466419304)
(169, 9955.47553694471, 9955.47553694471)
(170, 9996.402160574675, 9996.402160574675)
(171, 9971.505884554268, 9971.505884554268)
(172, 9911.507350995038, 9911.507350995038)
(173, 9876.684805887515, 9876.684805887515)
(174, 9860.729387397072, 9860.729387397072)
(175, 9844.767401066623, 9844.767401066623)
(176, 9871.992329664394, 9871.992329664394)
(177, 9871.992329664394, 9871.992329664394)
(178, 9871.992329664394, 9871.992329664394)
(179, 10149.398187632683, 10149.398187632683)
(180, 10221.025038227901, 10221.025038227901)
(181, 10100.225623604389, 10100.225623604389)
(182, 9973.918517293152, 9973.918517293152)
(183, 9907.465531951962, 9907.465531951962)
(184, 9978.904405084479, 9978.904405084479)
(185, 9673.26701002324, 9673.26701002324)
(186, 9811.234336021158, 9811.234336021158)
(187, 9768.095121145705, 9768.095121145705)
(188, 9759.488181207398, 9759.488181207398)
(189, 9717.033017006552, 9717.033017006552)
(190, 9648.85696497058, 9648.85696497058)
(191, 9401.897658008309, 9401.897658008309)
(192, 9454.528475344929, 9454.528475344929)
(193, 9430.445349755275, 9430.445349755275)
(194, 9283.375944548738, 9283.375944548738)
(195, 9245.023277216851, 9245.023277216851)
(196, 9291.62092373673, 9291.62092373673)
(197, 9186.753601398348, 9186.753601398348)
(198, 9166.50090328808, 9166.50090328808)
(199, 9137.965040544408, 9137.965040544408)
